mean_lambda,std_lambda
0.2907969018148401,0.2711520464485483
0.28894814023123616,0.28365412636542775
0.2985847529267388,0.2755556933645769
0.29113150459597287,0.2617802506429842
0.2813120756534112,0.2737740492768082
0.29145352911925854,0.27354719677232125
0.2889456051813994,0.2766640306458441
0.29762786416991155,0.27722051450846785
0.28895126452762765,0.27098987854836576
0.2862343193885587,0.27722411192811747
0.287524924005292,0.26951876585345197
0.27993407308098567,0.2731445964993544
0.2815563295277506,0.27411543914565145
0.28504940117126903,0.26614381763427997
0.28516142325143146,0.26942174397018864
0.28851492541514,0.2804307035573887
0.29597314356105664,0.2730143814393221
0.2960180260101651,0.2707932468795732
0.289972472699923,0.2681193338045663
0.29436641152400683,0.2686636223862565
0.28981169524675016,0.2692008879078899
0.28919077794261044,0.27298212787597964
0.28652553891268717,0.270449054238663
0.2971915235592645,0.2702325079470205
0.2810403522801042,0.2784335149354846
0.2878325010720361,0.26687664942502154
0.2878916347585856,0.27584008134956334
0.2872234138791689,0.26981719043269775
0.29599839420404467,0.26728113457671066
0.29140513871858004,0.2726758502500396
0.2891469546230897,0.27803394517513585
0.28836289002999704,0.2785471458657369
0.27844465671338947,0.27276129802724963
0.28011700477529156,0.28202916135987993
0.285936318506037,0.27730618893715897
0.27671075008735535,0.27230256096052957
0.29535861083411014,0.2725858084316516
0.29888277852214745,0.2603650208948817
0.2786426472580015,0.28828494805805055
